5800,218
5801,104
5802,108
5803,153
5804,154
5805,106
5806,144
5807,115
5808,100
5809,194
5810,102
5811,114
5812,107
5813,120
5814,122
5815,121
5816,141
5817,124
5818,139
5819,100
5820,100
5821,140
5822,115
5823,145
5824,139
5825,143
5826,111
5827,100
5828,105
5829,169
5830,188
5831,243
5832,144
5833,151
5834,117
5835,139
5836,117
5837,105
5838,158
5839,168
5840,121
5841,118
5842,131
5843,104
5844,207
5845,103
5846,146
5847,129
5848,128
5849,240
5850,152
5851,100
5852,188
5853,163
5854,103
5855,113
5856,125
5857,100
5858,208
5859,202
5860,125
5861,107
5862,115
5863,438
5864,111
5865,114
5866,113
5867,121
5868,103
5869,133
5870,150
5871,129
5872,113
5873,120
5874,203
5875,116
5876,175
5877,128
5878,160
5879,129
5880,133
5881,122
5882,219
5883,160
5884,102
5885,167
5886,219
5887,108
5888,176
5889,129
5890,166
5891,154
5892,144
5893,135
5894,167
5895,116
5896,203
5897,222
5898,159
5899,104
5900,128
5901,109
5902,191
5903,123
5904,116
5905,152
5906,123
5907,125
5908,220
5909,163
5910,236
5911,104
5912,108
5913,100
5914,167
5915,121
5916,108
5917,130
5918,253
5919,113
5920,107
5921,194
5922,159
5923,112
5924,114
5925,102
5926,102
5927,141
5928,237
5929,179
5930,103
5931,125
5932,194
5933,218
5934,166
5935,122
5936,120
5937,141
5938,134
5939,172
5940,141
5941,185
5942,104
5943,158
5944,106
5945,141
5946,114
5947,101
5948,183
5949,173
5950,142
5951,167
5952,110
5953,150
5954,121
5955,140
5956,110
5957,115
5958,136
5959,117
5960,285
5961,113
5962,104
5963,166
5964,118
5965,101
5966,105
5967,105
5968,155
5969,140
5970,153
5971,101
5972,175
5973,106
5974,115
5975,157
5976,119
5977,149
5978,109
5979,106
5980,109
5981,216
5982,101
5983,123
5984,128
5985,140
5986,126
5987,105
5988,113
5989,106
5990,117
5991,118
5992,112
5993,124
5994,152
5995,112
5996,300
5997,108
5998,132
5999,135
6000,138
6001,124
6002,113
6003,119
6004,145
6005,109
6006,148
6007,105
6008,324
6009,163
6010,168
6011,139
6012,108
6013,129
6014,127
6015,128
6016,209
6017,107
6018,159
6019,108
6020,168
6021,153
6022,194
6023,144
6024,110
6025,103
6026,117
6027,166
6028,110
6029,102
6030,400
6031,103
6032,159
6033,140
6034,117
6035,101
6036,125
6037,100
6038,137
6039,106
6040,134
6041,127
6042,122
6043,103
6044,100
6045,125
6046,108
6047,109
6048,121
6049,125
6050,156
6051,169
6052,181
6053,108
6054,213
6055,109
6056,103
6057,146
6058,114
6059,131
6060,129
6061,106
6062,102
6063,111
6064,125
6065,103
6066,135
6067,155
6068,203
6069,102
6070,104
6071,114
6072,125
6073,151
6074,110
6075,190
6076,130
6077,108
6078,207
6079,101
6080,136
6081,189
6082,219
6083,103
6084,275
6085,201
6086,123
6087,118
6088,167
6089,126
6090,120
6091,120
6092,116
6093,147
6094,119
6095,114
6096,126
6097,226
6098,151
6099,166
6100,100
6101,110
6102,111
6103,101
6104,250
6105,126
6106,122
6107,155
6108,109
6109,170
6110,132
6111,154
6112,105
6113,119
6114,108
6115,113
6116,157
6117,167
6118,114
6119,120
6120,108
6121,145
6122,114
6123,162
6124,213
6125,129
6126,137
6127,207
6128,113
6129,103
6130,122
6131,122
6132,152
6133,202
6134,180
6135,161
6136,116
6137,281
6138,196
6139,159
6140,119
6141,115
6142,113
6143,100
6144,109
6145,139
6146,151
6147,107
6148,101
6149,129
6150,106
6151,128
6152,272
6153,105
6154,131
6155,168
6156,107
6157,102
6158,112
6159,167
6160,100
6161,178
6162,153
6163,167
6164,140
6165,135
6166,171
6167,122
6168,133
6169,257
6170,100
6171,139
6172,100
6173,107
6174,101
6175,163
6176,120
6177,109
6178,104
6179,134
6180,130
6181,219
6182,102
6183,169
6184,149
6185,107
6186,104
6187,140
6188,209
6189,123
6190,140
6191,149
6192,107
6193,107
6194,162
6195,122
6196,101
6197,111
6198,122
6199,200
6200,113
6201,175
6202,102
6203,109
6204,107
6205,123
6206,129
6207,151
6208,114
6209,140
6210,133
6211,120
6212,132
6213,123
6214,157
6215,125
6216,121
6217,103
6218,113
6219,305
6220,134
6221,108
6222,102
6223,102
6224,167
6225,305
6226,138
6227,105
6228,117
6229,126
6230,139
6231,198
6232,151
6233,111
6234,126
6235,125
6236,136
6237,200
6238,124
6239,121
6240,113
6241,110
6242,112
6243,148
6244,105
6245,243
6246,197
6247,105
6248,129
6249,133
6250,124
6251,126
6252,102
6253,105
6254,180
6255,107
6256,110
6257,178
6258,241
6259,111
6260,113
6261,132
6262,134
6263,100
6264,126
6265,104
6266,122
6267,168
6268,106
6269,115
6270,183
6271,124
6272,111
6273,107
6274,125
6275,125
6276,154
6277,103
6278,140
6279,143
6280,151
6281,124
6282,123
6283,124
6284,101
6285,135
6286,119
6287,152
6288,171
6289,119
6290,162
6291,140
6292,236
6293,113
6294,126
6295,112
6296,144
6297,215
6298,120
6299,111
6300,150
6301,130
6302,134
6303,136
6304,167
6305,111
6306,163
6307,152
6308,132
6309,129
6310,197
6311,104
6312,127
6313,117
6314,152
6315,115
6316,196
6317,193
6318,137
6319,119
6320,157
6321,102
6322,125
6323,112
6324,265
6325,128
6326,283
6327,119
6328,144
6329,138
6330,116
6331,187
6332,294
6333,134
6334,143
6335,137
6336,202
6337,134
6338,161
6339,131
6340,121
6341,225
6342,153
6343,120
6344,109
6345,115
6346,133
6347,129
6348,121
6349,186
6350,133
6351,128
6352,123
6353,192
6354,132
6355,205
6356,102
6357,210
6358,100
6359,104
6360,142
6361,100
6362,105
6363,104
6364,151
6365,114
6366,148
6367,121
6368,304
6369,177
6370,119
6371,108
6372,184
6373,127
6374,105
6375,111
6376,197
6377,178
6378,150
6379,141
6380,121
6381,124
6382,191
6383,167
6384,110
6385,120
6386,115
6387,116
6388,169
6389,171
6390,133
6391,103
6392,137
6393,139
6394,199
6395,106
6396,100
6397,135
6398,150
6399,155
6400,114
6401,151
6402,140
6403,101
6404,160
6405,110
6406,146
6407,129
6408,214
6409,105
6410,115
6411,179
6412,169
6413,130
6414,140
6415,133
6416,160
6417,124
6418,130
6419,112
6420,197
6421,240
6422,186
6423,115
6424,128
6425,144
6426,212
6427,105
6428,100
6429,112
6430,128
6431,113
6432,111
6433,120
6434,112
6435,124
6436,134
6437,216
6438,103
6439,143
6440,117
6441,102
6442,107
6443,170
6444,124
6445,124
6446,107
6447,146
6448,164
6449,184
6450,246
6451,224
6452,104
6453,112
6454,101
6455,100
6456,114
6457,113
6458,138
6459,168
6460,303
6461,142
6462,100
6463,115
6464,117
6465,101
6466,157
6467,138
6468,105
6469,196
6470,130
6471,160
6472,101
6473,139
6474,107
6475,138
6476,107
6477,123
6478,119
6479,158
6480,106
6481,118
6482,105
6483,155
6484,152
6485,122
6486,178
6487,124
6488,129
6489,128
6490,110
6491,110
6492,109
6493,111
6494,102
6495,197
6496,157
6497,127
6498,195
6499,132
6500,143
6501,148
6502,152
6503,103
6504,111
6505,203
6506,171
6507,120
6508,183
6509,108
6510,242
6511,104
6512,117
6513,163
6514,118
6515,114
6516,105
6517,158
6518,112
6519,110
6520,134
6521,130
6522,225
6523,130
6524,120
6525,128
6526,106
6527,109
6528,104
6529,117
6530,148
6531,106
6532,105
6533,118
6534,180
6535,111
6536,189
6537,100
6538,119
6539,116
6540,178
6541,160
6542,114
6543,104
6544,120
6545,122
6546,106
6547,125
6548,156
6549,115
6550,206
6551,128
6552,196
6553,116
6554,153
6555,243
6556,105
6557,131
6558,129
6559,137
6560,140
6561,138
6562,110
6563,123
6564,110
6565,101
6566,167
6567,105
6568,147
6569,138
6570,117
6571,113
6572,208
6573,109
6574,131
6575,116
6576,225
6577,146
6578,156
6579,147
6580,130
6581,130
6582,123
6583,114
6584,122
6585,127
6586,202
6587,102
6588,102
6589,223
6590,114
6591,122
6592,169
6593,190
6594,211
6595,165
6596,127
6597,129
6598,124
6599,187
6600,216
6601,145
6602,135
6603,278
6604,199
6605,123
6606,260
6607,114
6608,120
6609,102
6610,136
6611,130
6612,123
6613,100
6614,123
6615,246
6616,122
6617,180
6618,111
6619,123
6620,103
6621,139
6622,140
6623,248
6624,146
6625,132
6626,209
6627,112
6628,145
6629,105
6630,399
6631,135
6632,108
6633,119
6634,106
6635,103
6636,131
6637,129
6638,110
6639,109
6640,100
6641,125
6642,113
6643,129
6644,106
6645,140
6646,142
6647,106
6648,113
6649,155
6650,102
6651,127
6652,104
6653,111
6654,193
6655,124
6656,146
6657,139
6658,134
6659,182
6660,148
6661,100
6662,159
6663,181
6664,131
6665,116
6666,102
6667,157
6668,142
6669,104
6670,178
6671,124
6672,133
6673,188
6674,181
6675,121
6676,115
6677,132
6678,180
6679,253
6680,137
6681,161
6682,134
6683,115
6684,182
6685,162
6686,102
6687,118
6688,112
6689,318
6690,268
6691,103
6692,102
6693,104
6694,110
6695,116
6696,101
6697,133
6698,121
6699,120
6700,150
6701,157
6702,127
6703,117
6704,100
6705,120
6706,108
6707,170
6708,217
6709,103
6710,192
6711,162
6712,135
6713,103
6714,121
6715,136
6716,246
6717,119
6718,230
6719,120
6720,160
6721,124
6722,103
6723,124
6724,150
6725,125
6726,109
6727,134
6728,135
6729,111
6730,122
6731,169
6732,144
6733,139
6734,149
6735,102
6736,210
6737,141
6738,207
6739,109
6740,289
6741,159
6742,132
6743,110
6744,146
6745,117
6746,115
6747,147
6748,104
6749,112
6750,125
6751,103
6752,160
6753,129
6754,119
6755,125
6756,117
6757,133
6758,301
6759,107
6760,137
6761,140
6762,112
6763,192
6764,180
6765,125
6766,204
6767,124
6768,112
6769,106
6770,100
6771,104
6772,112
6773,124
6774,112
6775,190
6776,154
6777,154
6778,157
6779,167
6780,190
6781,119
6782,152
6783,122
6784,117
6785,129
6786,119
6787,134
6788,162
6789,106
6790,152
6791,123
6792,164
6793,181
6794,122
6795,148
6796,175
6797,123
6798,108
6799,123
6800,145
6801,213
6802,136
6803,123
6804,182
6805,111
6806,140
6807,161
6808,142
6809,174
6810,105
6811,121
6812,233
6813,122
6814,138
6815,315
6816,110
6817,129
6818,196
6819,111
6820,103
6821,104
6822,100
6823,128
6824,105
6825,126
6826,175
6827,109
6828,102
6829,191
6830,107
6831,104
6832,109
6833,105
6834,100
6835,153
6836,106
6837,144
6838,139
6839,100
6840,114
6841,114
6842,129
6843,155
6844,112
6845,120
6846,104
6847,122
6848,109
6849,227
6850,149
6851,142
6852,235
6853,184
6854,102
6855,156
6856,103
6857,132
6858,349
6859,115
6860,122
6861,123
6862,147
6863,163
6864,107
6865,147
6866,134
6867,123
6868,126
6869,199
6870,115
6871,109
6872,158
6873,162
6874,127
6875,122
6876,165
6877,157
6878,106
6879,137
6880,104
6881,118
6882,102
6883,153
6884,166
6885,138
6886,135
6887,123
6888,143
6889,100
6890,103
6891,137
6892,136
6893,191
6894,122
6895,166
6896,123
6897,106
6898,159
6899,173
6900,111
6901,126
6902,106
6903,241
6904,108
6905,101
6906,110
6907,102
6908,129
6909,129
6910,109
6911,106
6912,269
6913,116
6914,136
6915,259
6916,130
6917,111
6918,120
6919,133
6920,145
6921,118
6922,124
6923,174
6924,116
6925,117
6926,207
6927,116
6928,105
6929,107
6930,122
6931,119
6932,122
6933,130
6934,111
6935,160
6936,172
6937,102
6938,120
6939,102
6940,107
6941,231
6942,134
6943,105
6944,104
6945,129
6946,114
6947,286
6948,127
6949,134
6950,106
6951,101
6952,114
6953,121
6954,103
6955,159
6956,108
6957,280
6958,175
6959,141
6960,107
6961,163
6962,135
6963,107
6964,105
6965,139
6966,100
6967,124
6968,142
6969,110
6970,133
6971,155
6972,109
6973,124
6974,110
6975,113
6976,118
6977,102
6978,110
6979,127
6980,220
6981,195
6982,205
6983,159
6984,105
6985,159
6986,114
6987,246
6988,127
6989,109
6990,106
6991,104
6992,112
6993,238
6994,106
6995,179
6996,103
6997,111
6998,170
6999,113
7000,176
7001,130
7002,197
7003,144
7004,110
7005,114
7006,117
7007,103
7008,189
7009,149
7010,106
7011,151
7012,144
7013,109
7014,175
7015,115
7016,115
7017,100
7018,178
7019,120
7020,197
7021,113
7022,181
7023,195
7024,107
7025,146
7026,102
7027,119
7028,105
7029,155
7030,103
7031,107
7032,112
7033,109
7034,197
7035,173
7036,155
7037,187
7038,142
7039,144
7040,236
7041,104
7042,126
7043,103
7044,186
7045,113
7046,118
7047,110
7048,129
7049,119
7050,102
7051,106
7052,139
7053,159
7054,188
7055,122
7056,125
7057,104
7058,156
7059,152
7060,219
7061,106
7062,141
7063,174
7064,163
7065,110
7066,127
7067,124
7068,193
7069,161
7070,149
7071,146
7072,133
7073,124
7074,113
7075,153
7076,250
7077,126
7078,116
7079,148
7080,183
7081,140
7082,160
7083,114
7084,156
7085,104
7086,140
7087,149
7088,157
7089,173
7090,119
7091,124
7092,115
7093,120
7094,100
7095,119
7096,110
7097,161
7098,133
7099,111
7100,155
7101,100
7102,110
7103,150
7104,169
7105,125
7106,103
7107,110
7108,199
7109,101
7110,109
7111,137
7112,104
7113,129
7114,195
7115,121
7116,113
7117,117
7118,120
7119,137
7120,116
7121,172
7122,119
7123,104
7124,136
7125,135
7126,122
7127,266
7128,102
7129,127
7130,125
7131,111
7132,131
7133,114
7134,149
7135,104
7136,186
7137,110
7138,112
7139,113
7140,137
7141,101
7142,132
7143,145
7144,134
7145,102
7146,101
7147,103
7148,108
7149,190
7150,105
7151,103
7152,103
7153,110
7154,207
7155,134
7156,137
7157,190
7158,108
7159,138
7160,110
7161,161
7162,151
7163,117
7164,106
7165,130
7166,118
7167,171
7168,124
7169,198
7170,211
7171,123
7172,215
7173,128
7174,255
7175,143
7176,141
7177,243
7178,107
7179,156
7180,136
7181,158
7182,104
7183,114
7184,120
7185,123
7186,317
7187,163
7188,130
7189,109
7190,148
7191,269
7192,118
7193,120
7194,116
7195,111
7196,104
7197,116
7198,101
7199,119
7200,127
7201,108
7202,217
7203,135
7204,114
7205,117
7206,158
7207,168
7208,145
7209,110
7210,127
7211,159
7212,107
7213,149
7214,137
7215,136
7216,112
7217,125
7218,144
7219,122
7220,103
7221,132
7222,117
7223,122
7224,117
7225,131
7226,117
7227,179
7228,143
7229,103
7230,174
7231,186
7232,183
7233,128
7234,207
7235,135
7236,101
7237,124
7238,115
7239,234
7240,142
7241,118
7242,164
7243,113
7244,149
7245,104
7246,145
7247,181
7248,153
7249,150
7250,211
7251,115
7252,111
7253,205
7254,132
7255,110
7256,107
7257,107
7258,147
7259,172
7260,274
7261,155
7262,126
7263,105
7264,151
7265,104
7266,207
7267,112
7268,106
7269,138
7270,145
7271,149
7272,120
7273,124
7274,106
7275,126
7276,117
7277,109
7278,102
7279,129
7280,124
7281,100
7282,123
7283,233
7284,107
7285,111
7286,108
7287,133
7288,150
7289,133
7290,103
7291,132
7292,114
7293,174
7294,135
7295,181
7296,123
7297,135
7298,115
7299,120
7300,121
7301,260
7302,123
7303,248
7304,113
7305,162
7306,132
7307,102
7308,216
7309,139
7310,143
7311,129
7312,182
7313,105
7314,116
7315,107
7316,140
7317,110
7318,117
7319,108
7320,173
7321,118
7322,105
7323,148
7324,106
7325,165
7326,146
7327,123
7328,226
7329,104
7330,189
7331,105
7332,157
7333,103
7334,125
7335,174
7336,112
7337,175
7338,139
7339,114
7340,141
7341,105
7342,308
7343,200
7344,119
7345,112
7346,120
7347,111
7348,204
7349,122
7350,100
7351,139
7352,117
7353,108
7354,109
7355,141
7356,215
7357,100
7358,151
7359,197
7360,100
7361,133
7362,109
7363,108
7364,106
7365,106
7366,110
7367,154
7368,148
7369,294
7370,107
7371,107
7372,172
7373,108
7374,127
7375,143
7376,118
7377,106
7378,116
7379,102
7380,143
7381,148
7382,103
7383,192
7384,116
7385,241
7386,103
7387,161
7388,165
7389,120
7390,165
7391,264
7392,137
7393,145
7394,102
7395,133
7396,221
7397,126
7398,188
7399,177
7400,111
7401,154
7402,258
7403,123
7404,101
7405,110
7406,114
7407,170
7408,138
7409,184
7410,153
7411,106
7412,201
7413,126
7414,117
7415,142
7416,100
7417,217
7418,180
7419,106
7420,106
7421,226
7422,111
7423,148
7424,110
7425,103
7426,106
7427,115
7428,116
7429,149
7430,197
7431,115
7432,108
7433,130
7434,109
7435,188
7436,134
7437,101
7438,133
7439,115
7440,169
7441,101
7442,117
7443,123
7444,128
7445,108
7446,104
7447,108
7448,106
7449,147
7450,171
7451,151
7452,164
7453,113
7454,103
7455,113
7456,116
7457,142
7458,121
7459,113
7460,143
7461,107
7462,123
7463,105
7464,126
7465,116
7466,109
7467,150
7468,116
7469,126
7470,103
7471,101
7472,110
7473,182
7474,107
7475,106
7476,117
7477,103
7478,113
7479,110
7480,101
7481,112
7482,160
7483,163
7484,141
7485,107
7486,112
7487,190
7488,177
7489,107
7490,142
7491,103
7492,126
7493,161
7494,114
7495,172
7496,163
7497,152
7498,170
7499,110
7500,116
7501,101
7502,106
7503,139
7504,115
7505,103
7506,112
7507,108
7508,101
7509,118
7510,155
7511,141
7512,221
7513,196
7514,121
7515,168
7516,196
7517,122
7518,116
7519,121
7520,113
7521,149
7522,104
7523,107
7524,126
7525,152
7526,100
7527,114
7528,180
7529,114
7530,106
7531,113
7532,135
7533,152
7534,200
7535,115
7536,124
7537,131
7538,112
7539,203
7540,139
7541,100
7542,150
7543,107
7544,122
7545,128
7546,107
7547,105
7548,172
7549,116
7550,146
7551,122
7552,143
7553,118
7554,105
7555,147
7556,125
7557,137
7558,128
7559,169
7560,106
7561,198
7562,140
7563,132
7564,160
7565,151
7566,102
7567,182
7568,126
7569,230
7570,129
7571,174
7572,154
7573,114
7574,263
7575,113
7576,143
7577,102
7578,120
7579,159
7580,117
7581,115
7582,177
7583,195
7584,140
7585,136
7586,144
7587,123
7588,146
7589,126
7590,143
7591,102
7592,105
7593,102
7594,128
7595,133
7596,255
7597,191
7598,145
7599,140
7600,111
7601,122
7602,241
7603,113
7604,166
7605,101
7606,105
7607,124
7608,154
7609,103
7610,123
7611,100
7612,115
7613,102
7614,100
7615,120
7616,155
7617,106
7618,129
7619,104
7620,115
7621,113
7622,124
7623,231
7624,120
7625,178
7626,107
7627,122
7628,121
7629,117
7630,152
7631,117
7632,207
7633,119
7634,133
7635,178
7636,133
7637,145
7638,116
7639,134
7640,139
7641,211
7642,114
7643,149
7644,123
7645,144
7646,104
7647,112
7648,150
7649,115
7650,101
7651,104
7652,148
7653,199
7654,203
7655,149
7656,146
7657,133
7658,114
7659,101
7660,105
7661,130
7662,133
7663,103
7664,140
7665,153
7666,144
7667,126
7668,133
7669,137
7670,117
7671,124
7672,102
7673,164
7674,104
7675,124
7676,183
7677,171
7678,110
7679,101
7680,106
7681,130
7682,107
7683,109
7684,102
7685,149
7686,239
7687,115
7688,134
7689,107
7690,102
7691,105
7692,115
7693,172
7694,137
7695,128
7696,147
7697,118
7698,134
7699,137
7700,133
7701,229
7702,161
7703,151
7704,189
7705,135
7706,241
7707,184
7708,132
7709,111
7710,116
7711,131
7712,128
7713,119
7714,184
7715,106
7716,138
7717,152
7718,108
7719,125
7720,178
7721,107
7722,112
7723,102
7724,208
7725,116
7726,160
7727,121
7728,118
7729,155
7730,111
7731,110
7732,111
7733,103
7734,168
7735,177
7736,216
7737,168
7738,177
7739,108
7740,221
7741,148
7742,114
7743,112
7744,130
7745,245
7746,119
7747,104
7748,216
7749,102
7750,125
7751,122
7752,101
7753,121
7754,158
7755,201
7756,118
7757,127
7758,109
7759,102
7760,285
7761,128
7762,114
7763,126
7764,118
7765,194
7766,117
7767,117
7768,127
7769,255
7770,120
7771,136
7772,109
7773,171
7774,115
7775,130
7776,144
7777,136
7778,118
7779,106
7780,185
7781,112
7782,101
7783,114
7784,102
7785,196
7786,105
7787,103
7788,105
7789,181
7790,100
7791,141
7792,111
7793,213
7794,121
7795,103
7796,268
7797,110
7798,139
7799,109
7800,117
7801,147
7802,103
7803,115
7804,107
7805,102
7806,150
7807,163
7808,100
7809,114
7810,142
7811,108
7812,100
7813,105
7814,110
7815,138
7816,100
7817,117
7818,154
7819,176
7820,195
7821,114
7822,145
7823,163
7824,129
7825,107
7826,115
7827,122
7828,112
7829,104
7830,124
7831,130
7832,229
7833,207
7834,100
7835,134
7836,105
7837,139
7838,276
7839,109
7840,124
7841,137
7842,115
7843,116
7844,220
7845,132
7846,127
7847,131
7848,105
7849,106
7850,122
7851,117
7852,108
7853,130
7854,135
7855,181
7856,104
7857,115
7858,101
7859,107
7860,127
7861,113
7862,150
7863,165
7864,495
7865,109
7866,175
7867,101
7868,117
7869,109
7870,102
7871,127
7872,157
7873,191
7874,197
7875,125
7876,115
7877,128
7878,110
7879,106
7880,117
7881,125
7882,142
7883,134
7884,101
7885,141
7886,128
7887,178
7888,106
7889,191
7890,100
7891,104
7892,130
7893,243
7894,120
7895,105
7896,133
7897,129
7898,100
7899,118
7900,115
7901,194
7902,137
7903,135
7904,100
7905,214
7906,103
7907,129
7908,246
7909,124
7910,156
7911,105
7912,102
7913,130
7914,101
7915,115
7916,257
7917,100
7918,114
7919,202
7920,118
7921,111
7922,139
7923,229
7924,103
7925,116
7926,169
7927,142
7928,146
7929,155
7930,108
7931,191
7932,121
7933,108
7934,141
7935,208
7936,147
7937,142
7938,105
7939,197
7940,165
7941,134
7942,106
7943,107
7944,141
7945,203
7946,161
7947,149
7948,125
7949,124
7950,111
7951,110
7952,115
7953,212
7954,216
7955,107
7956,121
7957,126
7958,117
7959,111
7960,200
7961,115
7962,112
7963,116
7964,114
7965,125
7966,124
7967,138
7968,108
7969,187
7970,109
7971,102
7972,122
7973,147
7974,118
7975,105
7976,120
7977,102
7978,122
7979,151
7980,209
7981,136
7982,204
7983,113
7984,163
7985,102
7986,101
7987,101
7988,191
7989,179
7990,136
7991,115
7992,180
7993,125
7994,104
7995,134
7996,215
7997,182
7998,107
7999,139
8000,101
8001,155
8002,165
8003,152
8004,185
8005,199
8006,151
8007,132
8008,113
8009,218
8010,128
8011,100
8012,134
8013,107
8014,104
8015,189
8016,124
8017,136
8018,180
8019,165
8020,118
8021,164
8022,174
8023,148
8024,132
8025,109
8026,102
8027,203
8028,204
8029,125
8030,114
8031,142
8032,151
8033,337
8034,134
8035,307
8036,114
8037,176
8038,148
8039,111
8040,144
8041,135
8042,105
8043,130
8044,127
8045,194
8046,100
8047,184
8048,113
8049,139
8050,111
8051,142
8052,109
8053,117
8054,145
8055,158
8056,142
8057,133
8058,113
8059,105
8060,113
8061,120
8062,104
8063,105
8064,117
8065,103
8066,126
8067,154
8068,122
8069,111
8070,218
8071,109
8072,155
8073,103
8074,173
8075,137
8076,128
8077,161
8078,114
8079,157
8080,140
8081,158
8082,144
8083,137
8084,115
8085,136
8086,106
8087,129
8088,200
8089,107
8090,105
8091,122
8092,176
8093,132
8094,106
8095,111
8096,160
8097,113
8098,251
8099,130
8100,217
8101,119
8102,126
8103,128
8104,131
8105,114
8106,114
8107,130
8108,144
8109,192
8110,132
8111,105
8112,111
8113,104
8114,149
8115,123
8116,141
8117,136
8118,129
8119,100
8120,104
8121,173
8122,107
8123,143
8124,121
8125,252
8126,101
8127,154
8128,102
8129,178
8130,102
8131,204
8132,151
8133,180
8134,111
8135,121
8136,145
8137,119
8138,129
8139,131
8140,134
8141,137
8142,140
8143,111
8144,115
8145,126
8146,115
8147,114
8148,134
8149,129
8150,179
8151,177
8152,113
8153,194
8154,128
8155,123
8156,107
8157,124
8158,124
8159,116
8160,102
8161,135
8162,117
8163,118
8164,167
8165,131
8166,170
8167,113
8168,101
8169,140
8170,107
8171,116
8172,123
8173,113
8174,121
8175,193
8176,182
8177,185
8178,132
8179,234
8180,100
8181,190
8182,134
8183,115
8184,119
8185,102
8186,151
8187,126
8188,153
8189,124
8190,144
8191,119
8192,107
8193,114
8194,108
8195,199
8196,158
8197,101
8198,210
8199,185
8200,103
8201,128
8202,107
8203,119
8204,111
8205,102
8206,134
8207,140
8208,164
8209,230
8210,112
8211,114
8212,114
8213,129
8214,147
8215,146
8216,101
8217,170
8218,133
8219,160
8220,116
8221,119
8222,106
8223,172
8224,217
8225,136
8226,153
8227,130
8228,113
8229,102
8230,127
8231,109
8232,126
8233,110
8234,198
8235,105
8236,144
8237,117
8238,107
8239,112
8240,102
8241,101
8242,109
8243,104
8244,138
8245,114
8246,101
8247,132
8248,140
8249,100
8250,164
8251,117
8252,121
8253,131
8254,104
8255,127
8256,143
8257,141
8258,117
8259,126
8260,110
8261,151
8262,140
8263,124
8264,110
8265,100
8266,154
8267,114
8268,123
8269,103
8270,141
8271,205
8272,122
8273,156
8274,116
8275,128
8276,101
8277,120
8278,115
8279,113
8280,114
8281,125
8282,103
8283,186
8284,116
8285,154
8286,165
8287,109
8288,123
8289,167
8290,179
8291,114
8292,100
8293,106
8294,105
8295,117
8296,111
8297,119
8298,100
8299,126
8300,101
8301,100
8302,101
8303,209
8304,129
8305,113
8306,141
8307,202
8308,132
8309,173
8310,118
8311,114
8312,214
8313,125
8314,169
8315,133
8316,173
8317,147
8318,129
8319,200
8320,138
8321,118
8322,105
8323,250
8324,104
8325,132
8326,116
8327,102
8328,137
8329,120
8330,153
8331,180
8332,105
8333,104
8334,177
8335,140
8336,165
8337,114
8338,105
8339,102
8340,121
8341,106
8342,214
8343,118
8344,112
8345,102
8346,111
8347,109
8348,191
8349,211
8350,123
8351,113
8352,130
8353,102
8354,118
8355,106
8356,140
8357,113
8358,100
8359,126
8360,145
8361,169
8362,151
8363,187
8364,180
8365,157
8366,259
8367,177
8368,131
8369,116
8370,128
8371,185
8372,113
8373,140
8374,101
8375,107
8376,118
8377,115
8378,164
8379,229
8380,116
8381,207
8382,102
8383,127
8384,122
8385,264
8386,201
8387,131
8388,125
8389,103
8390,119
8391,103
8392,186
8393,101
8394,202
8395,190
8396,235
8397,108
8398,110
8399,156
8400,175
8401,121
8402,123
8403,120
8404,218
8405,118
8406,107
8407,117
8408,134
8409,152
8410,143
8411,114
8412,114
8413,114
8414,258
8415,169
8416,108
8417,119
8418,147
8419,237
8420,279
8421,105
8422,120
8423,135
8424,110
8425,135
8426,114
8427,185
8428,148
8429,157
8430,127
8431,121
8432,106
8433,206
8434,144
8435,103
8436,127
8437,108
8438,243
8439,163
8440,123
8441,114
8442,108
8443,130
8444,113
8445,113
8446,106
8447,250
8448,156
8449,104
8450,115
8451,143
8452,158
8453,106
8454,153
8455,152
8456,128
8457,147
8458,157
8459,101
8460,183
8461,163
8462,159
8463,102
8464,120
8465,177
8466,108
8467,121
8468,106
8469,120
8470,100
8471,120
8472,116
8473,105
8474,184
8475,149
8476,135
8477,142
8478,221
8479,100
8480,111
8481,155
8482,102
8483,128
8484,240
8485,151
8486,111
8487,204
8488,107
8489,124
8490,176
8491,102
8492,145
8493,134
8494,101
8495,218
8496,124
8497,110
8498,124
8499,218
8500,109
8501,140
8502,108
8503,104
8504,131
8505,103
8506,106
8507,143
8508,108
8509,114
8510,101
8511,169
8512,103
8513,124
8514,151
8515,122
8516,139
8517,152
8518,131
8519,379
8520,184
8521,213
8522,110
8523,127
8524,193
8525,167
8526,100
8527,129
8528,178
8529,103
8530,111
8531,159
8532,113
8533,190
8534,115
8535,128
8536,122
8537,124
8538,151
8539,196
8540,126
8541,101
8542,168
8543,101
8544,104
8545,108
8546,111
8547,104
8548,101
8549,101
8550,107
8551,119
8552,144
8553,157
8554,105
8555,113
8556,132
8557,139
8558,120
8559,226
8560,175
8561,180
8562,114
8563,106
8564,203
8565,126
8566,110
8567,132
8568,114
8569,145
8570,192
8571,142
8572,124
8573,104
8574,132
8575,194
8576,108
8577,114
8578,135
8579,146
8580,166
8581,110
8582,141
8583,114
8584,114
8585,110
8586,116
8587,105
8588,147
8589,107
8590,171
8591,161
8592,112
8593,197
8594,133
8595,112
8596,112
8597,102
8598,205
8599,102
